date,code,base,amount,value
2021-01-01,EUR,USD,1.21,38
2021-01-01,EUR,USD,1.21,65
2021-01-01,EUR,USD,1.21,74
2021-01-01,EUR,USD,1.21,42
2021-01-01,EUR,USD,1.21,23
2021-01-01,EUR,USD,1.21,48
2021-01-01,EUR,USD,1.21,86
2021-01-01,EUR,USD,1.21,74
2021-01-01,EUR,USD,1.21,24
2021-01-02,EUR,USD,1.22,27
2021-01-02,EUR,USD,1.22,71
2021-01-02,EUR,USD,1.22,39
2021-01-02,EUR,USD,1.22,94
2021-01-02,EUR,USD,1.22,45
2021-01-02,EUR,USD,1.22,3
2021-01-02,EUR,USD,1.22,49
2021-01-02,EUR,USD,1.22,96
2021-01-02,EUR,USD,1.22,36
2021-01-03,EUR,USD,1.22,100
2021-01-03,EUR,USD,1.22,93
2021-01-03,EUR,USD,1.22,56
2021-01-03,EUR,USD,1.22,40
2021-01-03,EUR,USD,1.22,23
2021-01-03,EUR,USD,1.22,2
2021-01-03,EUR,USD,1.22,23
2021-01-03,EUR,USD,1.22,35
2021-01-03,EUR,USD,1.22,41
2021-01-04,EUR,USD,1.22,20
2021-01-04,EUR,USD,1.22,90
2021-01-04,EUR,USD,1.22,38
2021-01-04,EUR,USD,1.22,88
2021-01-04,EUR,USD,1.22,57
2021-01-04,EUR,USD,1.22,39
2021-01-04,EUR,USD,1.22,51
2021-01-04,EUR,USD,1.22,33
2021-01-04,EUR,USD,1.22,68
